cid000002801	rectal hemorrhage
cid000002801	ejaculation failure
cid000002801	dyscrasia
cid000002801	manic
cid000002801	extrasystoles
cid000002801	phobia
cid000002801	photosensitivity
cid000002801	dystonia
cid000002801	hypoventilation
cid000002801	lupus
cid000002801	lacrimation
cid000002801	foreign body sensation
cid000002801	maculopapular rash
cid000002801	suicidal ideation
cid000002801	hyperkinesia
cid000002801	bradycardia
cid000002801	neuropathy
cid000002801	blindness
cid000002801	chromatopsia
cid000002801	lymphadenopathy
cid000002801	incoordination
cid000002801	ecg abnormal
cid000002801	paralysis
cid000002801	kidney pain
cid000002801	abnormal gait
cid000002801	gas
cid000002801	hot flushes
cid000002801	increased sweating
cid000002801	acne
cid000002801	hyperuricemia
cid000002801	sleep disorder
cid000002801	ocular allergy
cid000002801	leukemoid
cid000002801	insomnia
cid000002801	ileus
cid000002801	breast fibroadenosis
cid000002801	death
cid000002801	blood in stool
cid000002801	exostosis
cid000002801	paranoia
cid000002801	aggressive reaction
cid000002801	parosmia
cid000002801	dysphonia
cid000002801	weakness
cid000002801	breast enlargement
cid000002801	somnolence
cid000002801	cerebral hemorrhage
cid000002801	vaginal hemorrhage
cid000002802	abdominal pain
cid000002802	taste loss
cid000002802	aggressive
cid000002802	drunk
cid000002802	alopecia
cid000002802	amnesia
cid000002802	anaphylaxis
cid000002802	anemia
cid000002802	anorexia
cid000002802	anxiety
cid000002802	aphonia
cid000002802	arthralgia
cid000002802	asthma
cid000002802	ataxia
cid000002802	back pain
cid000002802	psychiatric disorders
cid000002802	clotting disorders
cid000002802	bronchitis
cid000002802	moniliasis
cid000002802	cardiovascular disease
cid000002802	cellulitis
cid000002802	chorea
cid000002802	coated tongue
cid000002802	coma
cid000002802	confusion
cid000002802	constipation
cid000002802	cough
cid000002802	cystitis
cid000002802	decreased libido
cid000002802	dehydration
cid000002802	delusions
cid000002802	dermatitis
cid000002802	contact dermatitis
cid000002802	diarrhea
cid000002802	diplopia
cid000002802	drowsiness
cid000002802	dysarthria
cid000002802	dysmenorrhea
cid000002802	dyspepsia
cid000002802	dysuria
cid000002802	ear pain
cid000002802	edema
cid000002802	enuresis
cid000002802	eosinophilia
cid000002802	epistaxis
cid000002802	rash
cid000002802	fatigue
cid000002802	fever
cid000002802	flatulence
cid000002802	foot pain
cid000002802	gastritis
cid000002802	gout
cid000002802	gynecomastia
cid000002802	hallucinations
cid000002802	headache
cid000002802	arrest
cid000002802	heart failure
cid000002802	heartburn
cid000002802	hemiparesis
cid000002802	hemorrhage
cid000002802	hemorrhoids
cid000002802	hepatomegaly
cid000002802	herpes
cid000002802	herpes simplex
cid000002802	hirsutism
cid000002802	hoarseness
cid000002802	hordeolum
cid000002802	hostility
cid000002802	hunger
cid000002802	hypersensitivity
cid000002802	hypesthesia
cid000002802	hypotension
cid000002802	postural hypotension
cid000002802	hysteria
cid000002802	illusion
cid000002802	incontinence
cid000002802	libido increased
cid000002802	infection
cid000002802	mononucleosis
cid000002802	inflammation
cid000002802	flu
cid000002802	irritability
cid000002802	leg cramps
cid000002802	leukopenia
cid000002802	low back pain
cid000002802	breast pain
cid000002802	motion sickness
cid000002802	cramps
cid000002802	hypertonia
cid000002802	hypotonia
cid000002802	musculoskeletal system disorders
cid000002802	fungal infection
cid000002802	nervous system disorders
cid000002802	nervousness
cid000002802	nightmares
cid000002802	nocturia
cid000002802	nystagmus
cid000002802	otitis
cid000002802	ham
cid000002802	paresis
cid000002802	pelvic pain
cid000002802	peripheral neuropathy
cid000002802	pharyngitis
cid000002802	pigmentation
cid000002802	pleurisy
cid000002802	pneumonia
cid000002802	polyuria
cid000002802	pruritus
cid000002802	psychosis
cid000002802	puberty
cid000002802	precocious puberty
cid000002802	rage
cid000002802	respiratory disorder
cid000002802	respiratory tract infection
cid000002802	rhinitis
cid000002802	salivation
cid000002802	visual field defect
cid000002802	shivering
cid000002802	increased salivation
cid000002802	sinusitis
cid000002802	skin disorder
cid000002802	sleep disturbances
cid000002802	sneezing
cid000002802	stomach
cid000002802	suicide
cid000002802	swelling
cid000002802	tendinitis
cid000002802	thirst
cid000002802	thrombocytopenia
cid000002802	thrombophlebitis
cid000002802	tooth disorder
cid000002802	toothache
cid000002802	tremor
cid000002802	upper respiratory tract infection
cid000002802	urinary frequency
cid000002802	urinary incontinence
cid000002802	urinary tract infection
cid000002802	urinary system disorders
cid000002802	urticaria
cid000002802	vaginitis
cid000002802	vertigo
cid000002802	viral infection
cid000002802	vomiting
cid000002802	weight gain
cid000002802	weight loss
cid000002802	xeroderma
cid000002802	xerophthalmia
cid000002802	dry mouth
cid000002802	yawning
cid000002802	urinary retention
cid000002802	akinesia
cid000002802	agitation
cid000002802	apathy
cid000002802	emotional lability
cid000002802	depressive symptoms
cid000002802	lassitude
cid000002802	migraine
cid000002802	periorbital edema
cid000002802	cns depression
cid000002802	swelling of the face
cid000002802	tongue edema
cid000002802	muscle weakness
cid000002802	respiratory moniliasis
cid000002802	menstrual irregularities
cid000002802	ess
cid000002802	sickness
cid000002802	malaise
cid000002802	myalgia
cid000002802	twitching
cid000002802	unsteady gait
cid000002802	knee pain
cid000002802	increased appetite
cid000002802	decreased appetite
cid000002802	abdominal discomfort
cid000002802	bladder dysfunction
cid000002802	disorientation
cid000002802	excitement
cid000002802	memory impairment
cid000002802	anterograde amnesia
cid000002802	delayed ejaculation
cid000002802	tenderness
cid000002802	slurred
cid000002802	dysdiadochokinesis
cid000002802	respiratory depression
cid000002802	hunger abnormal
cid000002802	euphoria
cid000002802	excitability
cid000002802	impaired concentration
cid000002802	ejaculation decreased
cid000002802	eye irritation
cid000002802	upset stomach
cid000002802	ankle edema
cid000002802	thrombophlebitis leg
cid000002802	sneezing excessive
cid000002802	urinary tract bleeding
cid000002802	jaw pain
cid000002802	pain ankle
cid000002802	sore gums
cid000002802	swelling knee
cid000002802	skin burning sensation
cid000002802	chest congestion
cid000002802	impotence
cid000002802	physical dependence
cid000002802	blurred vision
cid000002802	vivid dreams
cid000002802	asthmatic attack
cid000002802	decreased platelet
cid000002802	maculopapular rash
cid000002802	hyperkinesia
cid000002802	disinhibition
cid000002802	lymphadenopathy
cid000002802	abnormal eye movements
cid000002802	incoordination
cid000002802	urine discoloration
cid000002802	feeling drunk
cid000002802	inflammation localized
cid000002802	forgetful
cid000002802	face edema
cid000002802	visual disturbances
cid000002802	edema foot
cid000002802	upset
cid000002802	acne
cid000002802	sleep disorder
cid000002802	head fullness
cid000002802	insomnia
cid000002802	rhinorrhea
cid000002802	aggressive reaction
cid000002802	weakness
cid000002802	somnolence
cid000002802	encopresis
cid000002802	loss of libido
cid000002803	abdominal pain
cid000002803	abscess
cid000002803	aggressive
cid000002803	alopecia
cid000002803	angioedema
cid000002803	anorexia
cid000002803	anxiety
cid000002803	arrhythmia
cid000002803	arthralgia
cid000002803	asthenia
cid000002803	asthma
cid000002803	av block
cid000002803	chest pain
cid000002803	colonic pseudoobstruction
cid000002803	confusion
cid000002803	constipation
cid000002803	cough
cid000002803	decreased libido
cid000002803	delirium
cid000002803	caries
cid000002803	mental depression
cid000002803	dermatitis
cid000002803	contact dermatitis
cid000002803	diarrhea
cid000002803	dizziness
cid000002803	drowsiness
cid000002803	dyspnea
cid000002803	ear pain
cid000002803	edema
cid000002803	enuresis
cid000002803	epistaxis
cid000002803	rash
cid000002803	ext
cid000002803	fatigue
cid000002803	fever
cid000002803	formication
cid000002803	gastroenteritis
cid000002803	gynecomastia
cid000002803	hallucinations
cid000002803	headache
cid000002803	arrest
cid000002803	heart failure
cid000002803	congestive heart failure
cid000002803	hepatitis
cid000002803	hyperesthesia
cid000002803	hypersensitivity
cid000002803	enlargement
cid000002803	hypotension
cid000002803	postural hypotension
cid000002803	infection
cid000002803	flu
cid000002803	irritability
cid000002803	leg cramps
cid000002803	lens
cid000002803	lethargy
cid000002803	meningitis
cid000002803	cramps
cid000002803	nasal congestion
cid000002803	nasopharyngitis
cid000002803	nausea
cid000002803	nervousness
cid000002803	nightmares
cid000002803	numbness
cid000002803	nocturia
cid000002803	obstruction
cid000002803	otitis
cid000002803	otitis media
cid000002803	pain in extremity
cid000002803	intractable pain
cid000002803	pallor
cid000002803	palpitations
cid000002803	paresthesia
cid000002803	parotitis
cid000002803	pigmentation
cid000002803	pruritus
cid000002803	raynaud
cid000002803	respiratory tract infection
cid000002803	rhinitis
cid000002803	sick sinus syndrome
cid000002803	skin ulcer
cid000002803	sleep disturbances
cid000002803	night terrors
cid000002803	sneezing
cid000002803	cerebrovascular accident
cid000002803	withdrawal syndrome
cid000002803	sweating
cid000002803	syncope
cid000002803	tachycardia
cid000002803	thirst
cid000002803	thrombocytopenia
cid000002803	tinnitus
cid000002803	tremor
cid000002803	ulcer
cid000002803	erythema
cid000002803	upper respiratory tract infection
cid000002803	urinary frequency
cid000002803	urinary tract infection
cid000002803	urticaria
cid000002803	vomiting
cid000002803	weight gain
cid000002803	dry mouth
cid000002803	urinary retention
cid000002803	sinus bradycardia
cid000002803	agitation
cid000002803	abnormal liver function
cid000002803	lower respiratory tract infections
cid000002803	liver function tests abnormal
cid000002803	qt prolonged
cid000002803	abnormality of accommodation
cid000002803	gastroenteritis viral
cid000002803	hyperpigmentation
cid000002803	rash macular
cid000002803	sickness
cid000002803	malaise
cid000002803	nasal dryness
cid000002803	decreased appetite
cid000002803	abdominal pain upper
cid000002803	emotional disorder
cid000002803	auditory hallucinations
cid000002803	tenderness
cid000002803	localized numbness
cid000002803	dry throat
cid000002803	salivary gland pain
cid000002803	decreased lacrimation
cid000002803	positive coombs test
cid000002803	difficulty in micturition
cid000002803	impotence
cid000002803	sore throat
cid000002803	epidural abscess
cid000002803	acute otitis media
cid000002803	dry eyes
cid000002803	papules
cid000002803	blurred vision
cid000002803	vivid dreams
cid000002803	hypoventilation
cid000002803	lacrimation
cid000002803	maculopapular rash
cid000002803	tearfulness
cid000002803	bradycardia
cid000002803	generalized rash
cid000002803	rebound hypertension
cid000002803	influenza like illness
cid000002803	ecg abnormal
cid000002803	sexual dysfunction
cid000002803	bradyphrenia
cid000002803	sedation
cid000002803	visual and auditory hallucinations
cid000002803	terminal cancer
cid000002803	junctional bradycardia
cid000002803	sleep disorder
cid000002803	hypertensive
cid000002803	catheter related infections
cid000002803	insomnia
cid000002803	blanching
cid000002803	ileus
cid000002803	rhinorrhea
cid000002803	sensitization
cid000002803	weakness
cid000002803	breast enlargement
cid000002803	somnolence
cid000002803	loss of libido
cid000002806	abdominal distention
cid000002806	abdominal pain
cid000002806	agranulocytosis
cid000002806	anemia
cid000002806	aplastic anemia
cid000002806	hypochromic anemia
cid000002806	angioedema
cid000002806	anxiety
cid000002806	arthralgia
cid000002806	arthritis
cid000002806	asthenia
cid000002806	atrial fibrillation
cid000002806	back pain
cid000002806	psychiatric disorders
cid000002806	clotting disorders
cid000002806	bone disorder
cid000002806	bronchospasm
cid000002806	bronchitis
cid000002806	cardiovascular disease
cid000002806	chest pain
cid000002806	colitis
cid000002806	collagen disorders
cid000002806	confusion
cid000002806	conjunctivitis
cid000002806	constipation
cid000002806	cough
cid000002806	cystitis
cid000002806	dermatitis
cid000002806	diarrhea
cid000002806	dizziness
cid000002806	duodenal ulcer
cid000002806	dyspepsia
cid000002806	dyspnea
cid000002806	ecchymosis
cid000002806	eczema
cid000002806	edema
cid000002806	embolism
cid000002806	eosinophilia
cid000002806	toxic epidermal necrolysis
cid000002806	epistaxis
cid000002806	erythema multiforme
cid000002806	rash
cid000002806	eye disorders
cid000002806	eye hemorrhage
cid000002806	fatigue
cid000002806	liver fatty
cid000002806	fever
cid000002806	flatulence
cid000002806	gastritis
cid000002806	gastrointestinal disorders
cid000002806	gastrointestinal hemorrhage
cid000002806	gout
cid000002806	hallucinations
cid000002806	headache
cid000002806	heart failure
cid000002806	hemarthrosis
cid000002806	hematologic disorders
cid000002806	hematoma
cid000002806	hematuria
cid000002806	hemoptysis
cid000002806	hemorrhage
cid000002806	hemothorax
cid000002806	hepatitis
cid000002806	hepatitis a
cid000002806	hernia
cid000002806	bilirubinemia
cid000002806	hypercholesterolemia
cid000002806	hypersensitivity
cid000002806	hypertension
cid000002806	hypesthesia
cid000002806	hypotension
cid000002806	immune system disorders
cid000002806	infection
cid000002806	flu
cid000002806	bowel disease
cid000002806	arthrosis
cid000002806	acute renal failure
cid000002806	leg cramps
cid000002806	leukemia
cid000002806	leukopenia
cid000002806	lichen
cid000002806	lichen planus
cid000002806	mediastinal disorders
cid000002806	menorrhagia
cid000002806	cramps
cid000002806	nausea
cid000002806	necrosis
cid000002806	nervous system disorders
cid000002806	neuralgia
cid000002806	neutropenia
cid000002806	pain
cid000002806	palpitations
cid000002806	pancreatitis
cid000002806	pancytopenia
cid000002806	paresthesia
cid000002806	para
cid000002806	peptic ulcer
cid000002806	peripheral neuropathy
cid000002806	pneumonia
cid000002806	pruritus
cid000002806	pulmonary embolism
cid000002806	purpura
cid000002806	anaphylactoid purpura
cid000002806	thrombotic thrombocytopenic purpura
cid000002806	renal failure
cid000002806	respiratory disorder
cid000002806	respiratory tract infection
cid000002806	retinal hemorrhage
cid000002806	rhinitis
cid000002806	serum sickness
cid000002806	sinusitis
cid000002806	skin disorder
cid000002806	skin ulcer
cid000002806	gastric ulcer
cid000002806	stomatitis
cid000002806	syncope
cid000002806	thrombocytopenia
cid000002806	ulcer
cid000002806	erythema
cid000002806	upper respiratory tract infection
cid000002806	urinary tract infection
cid000002806	urinary system disorders
